uuid,female,male,other,skip,total
a0a016ce-8284-4e68-87f0-845767aa9c6d,0,2,0,0,2
a18ef580-727f-4a26-9ae7-26ead1e9e4df,0,1,0,0,1
a2c39718-0454-4bd7-87b1-12723380d767,0,2,0,0,2
a2e6cc62-4e0c-442c-a6a8-d1a88caec8f2,0,1,0,0,1
a377f979-8487-44a9-9df6-aa62f666e706,0,2,0,0,2
a5897bf6-814d-424c-a233-143eae3c828e,0,2,0,0,2
a8352793-f5c3-4784-a76e-4237262a7013,1,0,0,0,1
a905f474-b1c3-428b-b11d-edc308d2435d,0,2,0,0,2
a922324f-3dfe-4e5c-aaca-2773c178625b,0,1,0,0,1
aa76d0a7-d8dc-480e-bd6a-2ef8a60c568e,0,1,0,0,1
aa89659d-a631-4b54-bc56-d22de397b849,0,2,0,0,2
abd1d0a6-7355-4266-b85b-30e6e92140a9,0,2,0,0,2
adeee0da-1116-435e-9015-4a5c05542cc3,0,1,0,0,1
ae6142a0-fbd7-4f5c-aad8-16d0e242a870,0,2,0,0,2
ae6f77dc-6972-4df9-90b0-3775c14884e5,0,2,0,0,2
b004a1c7-4cb7-4198-8125-ebd5a2d707ed,0,1,0,0,1
b0eb6d79-5199-4673-a2f4-1e4a70f58bab,1,0,0,0,1
b1af9891-5dc1-48c4-ae3e-6018a74f88a3,0,1,0,0,1
b1c348d0-aa88-448d-a929-676654a7be33,1,0,0,0,1
b2916c36-7ece-4972-9e74-bb3ad3b8f940,0,0,0,1,1
b366ed93-2d6d-42b6-862c-b2d487a46bd8,1,0,0,0,1
b47ffa74-7f84-414b-9fd8-1f3b831cbb83,1,0,0,0,1
b4ed6538-92a1-45bc-820d-ce11eb4b4ff3,1,0,0,0,1
b55c0294-0796-4d30-bc11-a3903496398f,0,1,0,0,1
b6ac3e57-f4f9-4c26-8539-4fb9bdf3a962,0,1,0,0,1
b765925e-b754-485a-b10a-ac255165e454,0,2,0,0,2
b7cec620-2103-4c12-9074-4663c59f566e,0,1,0,0,1
b8a2a800-420a-44f1-88f9-709a030b56b6,0,1,0,0,1
b9c07171-7b34-4626-8b16-eac23982226e,0,2,0,0,2
b9d880c0-a6bc-4cb4-8048-17bcce9225dc,0,1,0,0,1
ba3c4a5d-5dde-441f-a6a7-796408af86f0,0,0,0,1,1
bacbcc94-3e8c-4473-b1ba-d19f27bb23f3,0,1,0,0,1
bb2089d6-6d5b-4823-ab06-a7d93786575e,0,1,0,0,1
bbf8850e-963f-44d9-8eca-43e247ed645d,0,2,0,0,2
bc860b08-fc3e-4609-b2a7-1c13cd59d2c8,0,1,0,0,1
bcf82c61-c6a6-445d-9eb8-4d22c5ed009b,0,2,0,0,2
bd4f1b3d-9123-4496-823b-d6f6ec43704e,0,1,0,0,1
bfa21490-4fe3-42c0-bc17-104c422f84b5,1,0,0,0,1
c037a887-cec9-428f-91ff-3a63b03ee783,0,1,0,0,1
c095bc16-d3e2-43bf-a647-25b43a22e0a6,0,2,0,0,2
c14feb61-a1c1-4367-8884-4e787adea90b,0,2,0,0,2
c1cb64cd-8c03-459d-9afd-3a53e6665bc0,2,0,0,0,2
c2a460b1-6849-48a6-8a7a-da28a7d5718b,0,1,0,0,1
c2ea992f-83f1-4291-a547-eade9679c2dc,0,1,0,0,1
c421ffd2-9947-4c9a-8ccc-96ae67700628,2,0,0,0,2
c4893728-099a-45e3-ab60-cc2dcba9e3b0,0,1,0,0,1
c60cd7b2-34e0-4848-a457-f80155ca3034,0,2,0,0,2
c676437b-c4ee-4af4-9f1c-33fe47950c28,0,1,0,0,1
c8c4428d-5231-4831-a993-8165fc90120e,0,1,0,0,1
ca67742b-e239-491a-849b-48230051b9d4,0,1,0,0,1
ca69bc25-3dc4-4c21-894b-ff25048b5c90,2,0,0,0,2
cab23441-6bd9-4bba-af22-a4348d6f5fa1,0,1,0,0,1
cbabea7f-d7e5-4cde-ae59-dbc05ce693fd,0,2,0,0,2
cbd02ad3-cab3-4932-bd29-4402127ecf09,0,1,0,0,1
cc483399-e285-457e-a9bf-ad47f1c3040c,0,2,0,0,2
cc69314c-a0bb-41b0-ab76-a13fd427204e,0,0,0,1,1
cdc30fd2-30c5-4ab9-8ece-bed1d42b386b,0,1,0,0,1
cf205e08-d306-4a9b-8274-f020f1025478,0,1,0,0,1
d058eb6b-c0d7-4756-967d-df11b85261c2,0,2,0,0,2
d1b3142f-4209-4b27-b8bc-12f735db2cf2,0,2,0,0,2
d1f3fe0c-b135-4379-84db-f7e61a575681,1,0,0,0,1
d218e180-7050-4517-aba4-a2b9d6f678d5,0,2,0,0,2
d2423a60-cc89-477a-b118-76e79728ccd0,0,1,0,0,1
d2ac609d-cc81-4a92-8ce4-afa27a8634c3,0,2,0,0,2
d2bd8259-47c8-43ec-b914-187b2b4af4c5,0,1,0,0,1
d5667d30-beef-431d-9cc2-380eb279483e,0,2,0,0,2
d5ec5fab-8139-40f8-ac38-6440c22c69b0,0,1,0,0,1
d619466d-4cd2-4eb2-bdd7-c49d302bfae1,0,1,0,0,1
d78e3d66-1b27-4e0c-8dc9-c95fe1df9120,0,1,0,0,1
d92b5219-8ab6-466c-8568-86d9060a7cc3,0,2,0,0,2
d99e8fc4-5efb-4797-8c26-aa2d0e369230,0,2,0,0,2
db9e36ea-5e14-4cf0-bd2c-099b1a0d8757,0,2,0,0,2
dba2848a-ace8-4133-b672-039ca60627fd,0,2,0,0,2
dcd0f910-c011-41fc-ad5c-8b9e0eaa8b44,0,2,0,0,2
debbef2c-5d4b-45c9-8fb7-83f4570f8016,0,2,0,0,2
e1f48ed3-ea4d-4692-a6b8-93fd4c89bc96,1,0,0,0,1
e303dad3-3055-4e4a-a1b6-ab2a385ed699,0,2,0,0,2
e31ea165-6b17-44c0-8fc9-d37cc875cfac,0,1,0,0,1
e3b87cd2-476f-4ce1-880b-d5a89d646c97,0,1,0,0,1
e43d4c30-07ba-4f85-9a1e-a1f5088ec901,0,1,0,0,1
e64724e6-aecd-453d-93c3-207b49cdd248,0,2,0,0,2
e7b8e383-31e2-4beb-839a-7c8e11a330ec,1,0,0,0,1
e7bf97b0-d4ae-42a3-a5a0-dd83e4c62783,0,1,0,0,1
e8181102-5dd4-408c-ab4a-b3919791f8d3,0,2,0,0,2
e92a2367-89b5-4646-8189-90b5ced72eda,0,1,0,0,1
e9364693-d941-487e-af11-431159221953,0,1,0,0,1
e95f61dc-0f2a-4996-bb23-7f909be7ece3,0,1,0,0,1
eb74a20f-0bdb-477f-bc95-f16b2a2db2e9,0,2,0,0,2
eba5a4ba-70e1-4f68-bde8-01ab2212013c,2,0,0,0,2
ebdad1d3-117e-49ff-b49d-f8c5c63a91ac,0,1,0,0,1
ec761370-c8d5-41aa-9948-7290997a5d71,0,1,0,0,1
ed24b191-6e59-4713-b454-02815065ec4e,0,1,0,0,1
ed7d3895-a780-4ede-b86e-4cd824e9a2c1,1,0,0,0,1
edca7c07-59a2-4f3a-8fae-44bf5da3bfcb,0,2,0,0,2
ef2bc599-8dd9-4f27-9033-7b9aa68195e2,0,2,0,0,2
ef9a538f-7015-4d23-aac9-872d052672a5,0,1,0,0,1
f00ff0f3-26e9-4c4d-8ba4-4aee5ab807b9,0,2,0,0,2
f085117e-95d7-4d37-9dc7-3ce58b6b1838,0,1,0,0,1
f0c47d58-0875-4fee-ad1d-4802b36f8afb,0,2,0,0,2
f117256b-49d8-4a4d-a6f7-7360c6ceac49,2,0,0,0,2
f3acbdce-efc2-4630-ab17-9625239ce6a6,0,2,0,0,2
f3b12985-0aa6-4460-873a-d61005dcffd5,0,2,0,0,2
f56b8476-c52a-4a7c-a7b2-523d8d07f25f,0,1,0,0,1
f587d121-250a-48be-8a13-4b7747824b67,0,2,0,0,2
f7702b89-a687-43b9-8984-1ad3d6bc062b,1,0,0,0,1
f8b8c0e7-3435-4a56-bd95-a6772d6eabf9,0,2,0,0,2
f9a5564d-30d0-47e2-9523-73148c9e8638,0,1,0,0,1
fa07ad1d-20b9-4b3c-91e2-4fbb1c7afb6f,1,0,0,0,1
fc74a7de-bfc3-4e3c-8868-7959f92316b4,0,2,0,0,2
fd3590c8-2feb-467f-9978-51f6036df56f,0,2,0,0,2
fdc773fc-563a-4283-8e5d-1c19749c9c3c,0,1,0,0,1
fdd03c2c-3b26-4e62-a107-58299235c740,0,2,0,0,2
fea4e6a4-808b-4ab2-bc9e-406dc38294cb,0,1,0,0,1
fed5407d-e9f9-467d-b646-71dd23285996,0,0,0,1,1
