uuid,female,male,other,skip,total
11ee4f47-4cf7-4630-92b4-0f76e38ca918,,35,1,,36
93104ebb-07ae-4041-9534-893982d1c7b6,,36,,,36
221f0507-8cde-4fe3-9136-c04a73975a9c,,35,,,35
a8a9cafc-53ae-49ef-b6db-e2599b85b3e7,32,4,,,36
7b17e1f5-c249-43f9-97ac-7182315eadb1,,37,,,37
f3fe19cb-8a9c-4b8e-adf9-8d24dbddb9b0,,33,,1,34
0592cc7e-bfd0-4a8f-9d88-dcbfecb146d0,,34,1,,35
a5746720-c5ad-4ebf-8e43-4a1862ef272e,,34,,,34
84773572-d4b2-4d05-ac22-54de551064d6,34,1,,,35
614a9faf-ea70-4302-8a29-fc3b20bf000e,,37,,,37
065c92b3-06e2-45d9-9660-b29c1d05a641,,34,1,,35
6ffbe235-2164-4d2c-9bf3-95a0df477f01,,35,,,35
2ac22233-f18b-4d08-9104-47dc9f6974b7,,34,,,34
adeb6afa-efc8-49b4-81ef-75d5166609df,,36,,,36
bb788448-1857-47b3-95a7-8169a91a5ab8,,36,,,36
97e5d8cb-1676-4869-9d3d-7c84657929dd,,35,,,35
95415bba-6ab9-423f-b717-479672164cda,,35,,,35
93bdd390-fab0-419c-a30b-5958fea5de21,,34,,,34
71edbd59-3b41-4bb0-9d07-0e2700bd8836,,35,,,35
b7082a5f-ebd5-4372-b7b6-ca14d0f354fa,34,1,,,35
4dfd342b-efe1-4d45-8a13-7a81513f877f,,35,,1,36
87a67837-0ac2-4b00-bdab-3574f8cffd27,,35,,,35
ac0af147-f8fc-46aa-89ff-efb649e07172,,35,,,35
af2dfa5a-92c4-40ab-957a-e35e3c0e098e,36,,,,36
b10a09f3-3afa-47dc-98ae-acb28ba668ec,,36,,,36
5cf8fe29-8b7e-434b-9d0e-4340183c5ff4,36,1,,,37
39218598-41c2-452f-a3df-ae2492a81025,,35,,,35
319aff12-5850-4bc3-a4d9-ad9945a2f39b,,35,,,35
b746ce82-e2ea-4cbf-b2f3-f6e4de071ee0,,36,,,36
25e4908f-297d-4824-ad92-58ad1f045858,31,3,,1,35
1c9252f2-4a9f-4546-85b8-ffd76d3eb0c7,,32,1,1,34
80e7df57-139f-4459-a90d-59361c30b4ff,,36,,,36
9988e0b1-2cc5-468e-987f-71f71834496d,,34,,,34
6b099869-883b-43d0-ae2c-22599ff78f64,,35,,,35
51e86d23-4089-44cb-934d-292fb14ba214,1,33,1,,35
7e632a66-b4a1-47e8-99b0-88cdb1821f8a,34,,,,34
8276b561-cb04-4c9c-bcd6-a0d7bbd44514,,36,,,36
3056ce3e-f671-4f93-8c89-26729762a8d7,,37,,,37
3116ad46-35d8-4593-b703-54eeea3befd2,,34,,,34
873c0f5f-c92e-4be3-b5a3-5607b0ac1680,,32,,3,35
4e2b8a32-cced-487e-8466-2b708b043095,,36,1,,37
dd13506c-6dee-4255-a05f-d63903c51588,33,2,,3,38
29e1f71e-4a96-4e5b-9a17-52c4a88bb458,,34,,,34
8d472b5f-03af-49ca-aeb2-ff7be333a821,35,,,,35
61eee60f-e4f9-456e-8327-37c37142b5cb,,31,1,5,37
234ac83e-4b22-4157-a32f-acce2d68df3a,32,3,,,35
467159f7-8497-490a-9eba-6ac2ecdf8d56,,34,,,34
66b5be30-9ded-4389-a721-4d36303342dd,34,1,,,35
acda652e-e45a-4e5d-8a58-be92701d697f,,35,,,35
7089927b-a82f-4e8e-885c-e1e02e832af6,19,,,2,21
fdb006af-5e40-41a9-bbba-94267e76dbd3,5,15,,1,21
2d3ac319-6d21-4385-a01b-dea2dc0263e7,,21,,,21
5191c573-2db0-4261-96a6-4e0a2feca2cc,,21,,,21
524f1f1e-2237-4618-911f-3804233862cf,,21,,,21
2b0c7ff1-ad7f-4203-b6bf-995438ec5d35,,20,,,20
d0cd5012-6a8b-49f9-b76b-472625874743,,20,,,20
0f3877fb-838c-4857-b8b1-d168e3ed7b3b,,20,,,20
3679d3c9-6189-4932-a2b6-a2695e7607cc,22,,,,22
ebf25781-c9e2-4971-8af4-f4ba03d40724,,21,,,21
63aa0405-18ea-4b38-b05b-c1bf3bf0f142,,19,,,19
35bfbc83-a319-44b4-83d3-87b836ff226f,,21,,,21
27c3efbf-456d-4a47-87fc-cd4af44ea96f,,19,,,19
fa89a6f0-8f2b-4035-8987-2328cd2526a7,,19,,,19
9e2fb860-850f-4362-9468-c9858bd3049a,,20,,,20
23fa332e-7e88-4560-80a9-c225cd4de979,,20,,,20
0d83911a-e7ee-4e68-a551-b961dd508257,,20,,,20
1f1dfb8a-3ea1-40ad-9a82-8b7d37643733,,16,,3,19
43235b16-b917-4386-bc9f-ffe8cac15ae4,1,21,,,22
95ced62e-59e0-4159-a1b0-9b2b3a0dc873,,20,,,20
f6933ace-79be-433c-a295-5b0012bbe309,,20,,,20
d5b56b6d-ab2b-44d6-b89a-aae6566258e0,20,,,,20
e6d396f1-8496-45ea-a00b-8bc418daa45b,,19,,,19
5e9d3a45-6b6f-40be-8e4d-6f2f1d39f4e8,,20,,,20
8a08c2ef-8c16-44aa-9db5-7b06d8b85437,,19,,,19
62e2d0cd-36ca-4d0e-84fc-2a64ab659808,21,1,,,22
3bd46430-358e-413a-99e2-425e8bb91109,9,2,,10,21
0f4e84b0-468b-4a73-a5a4-29172cd07f5c,,19,,,19
492161ce-7b09-41ba-b676-7400a7b340e3,,20,,,20
c63c54dd-8995-440d-a5fb-d9198d733534,,16,,5,21
5eb73bc8-b3a4-4669-a142-c830287bfc2a,19,1,,,20
61fb7e01-1ac0-4ddf-a5b4-27a146905252,,20,,,20
40a179fa-5ee4-45d0-b5fb-2ca1afe7cf12,,19,,,19
6ce6e34c-e400-4b2a-b19b-f17f29c58741,,21,,,21
318d27c7-5eaa-49af-ac2c-78f6685427c2,,20,,,20
e4d4685b-56b1-4704-b24d-34d1d0698a39,,20,,,20
4e1e7448-bc76-4415-a6fc-c528fbe15ffe,,20,,,20
1e7b9584-c017-4a34-a6d5-722f523997ae,,19,,,19
646fda98-e119-4435-ab6a-a919b218b8af,18,1,,,19
881d715c-2318-49ce-a053-322192672283,,20,,,20
5b73b387-9c6d-4067-ad54-f8f587423798,20,1,,,21
2d17399b-b3da-43b6-97b9-5131d4295041,20,,,,20
c027fa2c-8ab8-4b87-aeb1-76969931e27e,20,,,,20
e4f70387-6954-41f6-9229-c61399920a7a,,21,,,21
020580fd-befb-4026-8489-03965c5a9c1b,,21,,,21
a21986c7-4fb7-4363-bfe0-066bc197d341,,20,,,20
3a088ead-9c69-4681-9819-45adc7b94c13,20,1,,,21
761b3cd3-b7f8-44dc-8dde-697e46c181ab,18,1,,,19
fa220394-834e-4387-b082-db54d3f3dab3,,22,,,22
bb05ee64-800c-4e6e-821e-914bef9f7f4a,,18,1,,19
80d752fa-bbe3-4411-b924-4c62d1d88f74,20,,,,20
ffdfc5f1-332b-4919-9452-571c01ce8c7a,1,20,,,21
0aaaf8cd-0db3-4bcd-93b8-fb12f1377825,19,1,,,20
e2341d1e-aa0c-4d77-828a-01fdb863760d,,20,,,20
4f8a73f5-e7cb-4408-9c6b-c49b9ebed8fa,,22,,,22
509d1a93-fff9-430e-94ec-c30087678368,,21,,,21
724635db-7334-4185-a693-1e6c77a314e9,20,,,,20
6820c8a0-4903-4e4a-b048-cbcdc9e66f8a,21,,,,21
c04d40d5-9b78-4c51-ae7b-08e1a0885e55,1,16,,4,21
a4e2e324-604a-4b21-a8e4-44ca66a5c0c1,22,,,,22
6303c900-6c81-4f81-a06a-cc13aaf6e329,,22,,,22
aff93f2e-fb77-4d7f-b618-7fa1851005b5,,21,,,21
c378b98e-6e5e-453d-a4d6-f992f82c2a49,21,1,,,22
561330c6-9868-4350-80d9-bb8485282316,19,,,1,20
d5401273-25a4-4acf-93a2-a891bc3e27fb,19,,,,19
b99687df-60b3-4990-abe9-2827dd9da66e,1,14,,5,20
6029ba10-f22f-4839-9a2a-e0bd0caf57c4,,21,,,21
b6808ba6-7a72-41be-a0d4-fbc7be6dee72,,20,,,20
fcad8e40-d7dc-4c71-9883-cf180301585e,20,,,,20
a485ae8b-a39f-4354-afac-5ccc2221041b,,20,,,20
c0762b5c-325e-4f78-b25c-005ce18655ce,,19,,,19
28858b88-6ff7-4697-8c6f-737bb603ce09,,22,,,22
45461f49-9efe-480f-a43e-64d59fdba3eb,,20,,,20
b8952190-16e3-49b5-9f8d-7d8b6e085414,,20,,,20
d59e04ea-0ccb-45f4-b38e-a7ddb1bf9dc2,,19,,,19
4afb3e11-32d6-402e-8d98-a1b994a5e7c7,1,17,,1,19
74ec2211-e0dd-4b18-ba7a-74082f985c84,1,11,1,7,20
23371fb0-5e04-46a9-b703-77154189c068,,20,,,20
ffedc291-8826-46a9-aa9c-7c40fd474542,,18,,2,20
9f14568d-9dc2-4492-a30e-9e049c143295,,19,,,19
28e896c1-cb9c-4f2f-b4d0-f42e0977efe4,,19,1,,20
da92ab8a-8307-475d-a01d-9bad8007c0f3,,20,,1,21
7ec545d6-023f-481b-aeb5-41e513483ee7,,20,,,20
9299e70c-4aa3-49c0-8cba-51303cfedd36,,18,1,,19
95052a44-d402-43d5-a311-483afca5674f,,19,,1,20
91ce5e62-6f16-4dfa-9c91-0097a9742c4f,,20,,,20
08bcc8bc-d6c2-472d-9189-77e54824b0b5,,20,1,,21
91e078e5-6e0f-4a81-b8a5-b479979534bf,,23,,,23
6eeb6625-0cea-45f5-92aa-2d975808f27d,,21,,,21
4267a9c9-a0c7-4c78-8536-cfffec9c6aab,8,4,,9,21
ff1acb42-a327-41e1-ab43-8f505cee3d44,,19,,,19
d8d6ed9b-b322-487e-ba0a-681447ba7de2,,20,1,,21
8403926d-0bf7-43ec-96ea-36104a35160b,,20,,,20
049775bf-98e8-4ace-af99-5e62b7374a71,18,3,,,21
82848810-e5ed-4e01-8b62-96f9d640de21,,18,1,1,20
9d5829df-c496-4379-9eca-24e3f6fedfdc,,21,,,21
c77fd028-3c1a-467c-8b3d-4dd7090c0583,13,1,,6,20
a0b5eb09-6515-467f-a0a3-3fbf26ef8b63,,21,,,21
1ff848e2-a117-450f-9079-dd57ccc7a34d,,20,,,20
9da81ad6-1bc2-4c12-990b-cb4147333da4,17,1,,1,19
8c359084-deb9-4b9e-aea2-bdc626d97d83,,20,,,20
b82c400e-db2c-40a7-b827-45faac3098c0,,20,,,20
486cb108-d1df-4c09-9321-5aef6c280db1,,19,1,,20
5487fccb-26af-47eb-9d42-9f1e2a3f6e1b,,19,,,19
03ace867-9e44-4230-8f8a-4e8238c031e1,,19,,1,20
d6246b75-2960-40fb-bb6d-cd37c002d8b8,,21,,,21
c401c13e-14d7-4d2e-878e-a616609c6b71,21,,,,21
49b63b2f-17cf-41a1-9bcd-4d0440caac6a,,21,1,,22
137381e3-a055-4cd3-868c-38178e8701ae,,22,,,22
5065a6ee-0b7f-4d20-b5bc-70c97ce6048c,,20,,,20
682c5cf9-3d44-43f9-8203-a6dd792a6c1e,,21,,,21
06520e41-fd86-4fe1-a14b-7f26c95aa12f,,19,,,19
8bc6f33c-ddd9-4286-bca3-03858e547b69,20,,,,20
c958586a-ea2d-4af9-b463-ae17c898ef73,22,,,,22
3e18c1e8-b918-4f77-8e36-b28ff5d2d0a7,,21,,,21
d52d9106-e227-48e7-bc0d-0ed5809b7a75,19,1,,1,21
93a8e817-0312-47c6-9147-ffde774b883d,21,,,,21
913d566f-5bc4-4c72-9da5-070656890ea9,,21,,,21
862f241c-50a7-4500-a2ff-c358fd220bdc,16,1,,3,20
94299fba-b305-423d-a6c3-1c7f75e63222,,21,,,21
bef17b95-5772-47ca-859d-db636aae8e6d,,21,,,21
e4b77952-3fa0-4151-a109-48401bc9946d,,19,,,19
e800b6bb-59d1-4539-a000-4f71f0367221,,20,,,20
56567b41-68f2-4b58-b8df-469a66c791e4,,20,,,20
8bab4a92-5f54-4e64-bf0d-41c4cc9d97cb,,21,,,21
f3511209-35e5-4ff1-a079-a74d7c59ab9c,,21,,,21
23ed0d0f-d0ce-4e4b-8016-94cc11cdd3e0,19,,,,19
58263f72-ee41-4b83-b421-9e3a8036cb85,,19,,,19
44349734-0633-40d9-8a23-9e83f317bdc8,1,19,,,20
e6afced0-3514-4bdb-8025-9578f0609cbd,,20,,,20
7261fed1-a7db-45aa-ac17-4d33d8b7c7b6,21,,,,21
61ee5f0a-ac22-4e97-a7c1-2b34afd1dbaa,17,2,,,19
8deac079-4631-4721-a7ec-4337f9d891e8,22,,,,22
86f9c67e-3330-4f21-b009-04e25931822a,,22,,,22
29fadfd7-e2d0-4a8a-b3df-7fa0b958a37f,,19,,3,22
47465cf4-4a55-45cf-ae9e-5e8d5477688d,,22,,,22
f876101b-7ac5-414a-87d7-c16dd408b3e9,,21,,,21
34086422-f0c0-4aea-9618-6a96b2d779b4,15,3,,2,20
4119c62f-835a-4e3c-bb18-9821f845c66a,,20,,,20
2f2fbb55-b48b-4186-b73d-fd2941afc40a,,19,1,,20
98466111-ac0f-4b61-93f2-4d5b7245e5c4,,20,,,20
5af73265-4893-4002-bf68-2f5d0a4e3407,,21,,,21
f0130dc7-ee89-4d2b-a3bc-253a0a226cd4,,19,,,19
c386cb5f-6b9f-4fcb-a16a-fd81bfbbb5da,,21,1,,22
225d07cf-741f-48fd-aded-8b07aaa5b379,,20,,,20
61fbf697-8594-4b63-84cf-e78234703f2d,20,1,,1,22
7c5ab6cf-daad-413a-b2bc-cd311dfb94c4,,20,,,20
0273a4ee-2f19-451f-b6e8-1301739f3ad2,1,19,,1,21
c9ce9225-38fc-4815-81a4-b45e5bb903ba,19,1,,,20
145cbe9f-dc13-4d8a-8214-47fb42716d5c,,21,,,21
d03afc8e-1401-4e66-9940-5f2999e391fd,21,,,,21
7f6e8710-def6-453d-912c-b8bb9347a227,20,,,,20
d972610a-0d6a-4dfe-871a-d38c863bf2dd,,21,,,21
79924f60-e9dc-46b2-aba3-5fbcb68effb1,,20,,,20
7c84746d-ddc8-445b-936d-e3eef2ba5568,,21,,,21
85e4c727-ae2c-430f-bcf6-ff59ea8fd797,,20,,,20
2dcff9a6-34fa-487b-b1d8-9d0aedaecf5f,20,1,,,21
33fe8df1-164f-459e-8706-aa33fe06da74,,17,,3,20
f1b64c9b-25cc-41be-8e9a-0829961e56fe,21,1,,,22
2075ae12-407f-4ee9-a904-88408606b1ec,,23,,,23
a492d475-f69c-4f15-878c-dd1a4a450985,,20,,,20
e2ac4781-7e39-4113-9b7a-5ee2bdb13460,,22,,,22
b09f70f8-d625-467c-91ad-203e2bece926,,19,,,19
a4489dc5-878a-4ca9-ba5e-f159dde24341,20,1,,,21
49399782-6985-4018-ad1f-a14fff6f23ee,19,,,,19
85be6f9b-e8eb-4be9-bc1a-4140080b7855,,22,,,22
d9a19239-562b-4875-a64c-5794ac13d918,,19,1,,20
a2f4470d-0277-4b61-8201-1894b14a7bec,22,,,,22
4f698775-dc38-46da-8781-89f0e138f1e5,,20,,1,21
d4fd7fe8-7823-4fa1-91ff-8cf9be9de287,,19,1,,20
00c37436-a45e-46d4-9748-7d05c807beb4,,20,1,,21
4d94653a-4769-4cd4-b7e5-62f662b7e8a8,,13,,7,20
ceaa75aa-69fa-49e7-9c39-2ac6f48c3504,,20,,,20
de9f0625-8ac6-443f-a0b3-3557226e1d80,,20,,,20
ca7326cb-2626-418b-b2b3-c64db150bade,,21,,,21
4ef9c8f3-0a38-4fc6-bb14-ca23e8e65cc6,22,,,,22
abd16787-097a-42fc-9205-49f7c6ad0fa3,,20,,,20
7a6d52ea-a844-4198-a528-b8037c6d1281,,20,,,20
95c9b684-a15c-4169-b805-e68a8ea488af,,21,,,21
0a3f1300-b546-446c-83d8-5f0177ea0278,,20,,1,21
21cc6a9d-f7ba-4ec0-8d2e-f680e0aa1488,20,,,,20
a9752ab3-c4a5-41e2-b9db-f6f3d90a61c8,19,1,,,20
fc4efb5a-9c7e-4388-bc67-75e3e4d37e80,19,1,,,20
570cc0e3-6f4d-4f6a-9085-6445a36e9859,,20,1,,21
c47782d7-dfc4-46db-b503-4795d8bbc35f,,19,,1,20
ddf3cbdb-189d-4fd3-99a0-0b8a72d3e450,,22,,,22
769e0c50-13d6-436e-ae64-a62ff4ed50da,22,,,,22
403fe597-0575-476a-9170-a1df9778cce8,,20,,,20
b2e5d8be-127d-4cec-ba02-0b781c2736ff,,19,,,19
426d0d1d-419f-4f42-9f6e-9b44a57f7739,,21,,,21
56cbe82a-3195-42e8-a436-6f1a82686726,21,,,,21
f804b903-6682-494f-a495-f78c6c867073,21,,,,21
92d4af06-714d-4347-979a-135533be322f,20,,,1,21
a7cf25d1-84af-4b46-828d-3f29fa632ff1,,19,,,19
b4a2a83a-265c-43ba-b683-304d777df8e8,1,19,,,20
1337fc01-9c90-46b3-aec4-a689e01227ba,4,11,,6,21
e2b77e9c-fbd5-4134-8e24-8de18c09e8ea,2,13,,5,20
ba02356e-0f8c-42b7-8f52-f68af7b5b172,20,,,,20
45d829c3-74ad-4141-a33c-dd4dfcd3a6a1,,19,,,19
98e8e4d9-f7d4-42b8-a738-16884cccae7d,,20,,,20
1d311f43-2535-4104-b213-33c512f996ae,,20,,,20
155ae63b-f59e-4b3a-a3a4-72a175c2bbfe,,18,,,18
014d4597-80e2-4dbf-926c-e26e0a6ddea6,,20,,,20
44fdbc58-a3c1-4588-8473-611a50fa76f2,,18,,,18
cf780e19-3577-462c-ac14-136fa7924792,1,19,,,20
48c5659f-c7cc-4a5c-85e9-0c1327ca963a,,19,,,19
b75b5970-b933-4ae5-9388-9c2323732bf7,,20,,,20
137712ad-ed6b-48f4-9863-4e245b3bf23e,,19,,,19
e6fdbe78-7860-4b09-a6a2-1a36e476233c,,21,,,21
bd58c59e-b232-4a13-937c-37d0f3005f4d,,19,,,19
76b81486-77e4-42e2-a47a-da6035042a98,1,20,,,21
7d49842b-f67b-410b-9666-28a232f17088,,20,,,20
6cce0d22-380d-4220-bee9-abe59a61f1b2,,20,,,20
8f6d3f0c-8b1f-4e2b-a580-ff517719c114,,19,,,19
f33e7d71-9459-44b5-a9c6-8be40b2a8231,,18,,,18
884e7bd4-8142-4b94-ad3d-0195e5bb7fdd,,20,,,20
ce24b3e7-685b-42fd-bee1-c3deb63aaf88,,20,,,20
612c8d24-09d7-4582-99c8-741a4c5a8335,,19,,,19
037cf2e0-cd44-49f9-88a8-469d4cf025b4,18,,,,18
fecd8f6c-f295-46a4-8079-65f19323adaa,19,,,,19
89afc080-cd2e-4a03-be38-065051439a23,1,11,,8,20
43a0d8a2-41f0-4505-95b8-83ae6f577fe6,,17,1,,18
e88ef16a-e6fc-4527-8442-1b55b5759f6f,,19,,,19
23176033-aa20-4753-bb2f-8ce98c164ddb,,18,,,18
8434ce4d-7e35-41ce-85c6-78f3bb5ee64a,,20,,,20
db6a2506-502d-4b6b-accd-27aabcd5af8b,,20,,,20
e91240df-65fb-41ef-af68-d9af0645684b,7,7,,4,18
16c11dfa-2ccb-4d3c-a0d5-f5982032f86a,,19,,,19
6a12dc7f-bf65-47c1-8312-f809a5b0d156,,19,,,19
f3d661ce-06ac-4201-b9e3-557655b992cc,,19,,,19
fb9c13fc-01a5-456a-97f0-27eb2213335a,,20,,,20
bd069dd1-416d-488b-93fb-2373aea4cdda,,19,,,19
c403acd8-159a-4705-b717-73170869c6f3,1,16,,3,20
3e35263b-0397-4fa1-b515-31b08790c3c6,,20,,,20
ef372df3-6f2c-4185-b351-23203913a6d5,,17,,1,18
71f869aa-f9a8-4be4-b6f2-a3151057702c,,15,,,15
4acc31cd-e638-45f4-b459-cd07a8043277,,15,,,15
f70abc75-6aba-4889-a463-54ea00a54615,,15,,,15
4aa3c5d8-9845-4c45-95e0-39f4be7fd85e,,15,,,15
f422b764-c3e9-4334-98b1-fd13d09873d1,,14,,1,15
8622071c-85eb-461a-ad93-8b42495c9564,,15,,,15
26224523-774a-4f46-bf61-cf575ed0b36a,1,14,,,15
b08de286-5158-4c6d-98a9-7395257803e9,,15,,,15
e02af86f-6808-48e6-89bf-f0983a4149d8,,15,,,15
3d1944a8-8bb2-466c-a46e-1d130554ef32,,15,,,15
514a1a05-cb4e-482b-b1fc-f7cbc2c07e2f,15,,,,15
0bc0cdb4-2dd7-41a0-a205-f919032dafa4,1,11,,3,15
dbbb2f5b-0de3-4784-9802-270ca8199f9f,,15,,,15
6577adad-f17f-47d4-b69a-a1519e36fc4b,16,,,,16
1748afe1-a8ea-424a-a129-4e2532ca7b40,,15,,,15
4bd19647-a5c8-4766-acd3-c96d65c80390,1,14,1,,16
2db0a8e5-0661-454e-9796-6e287c1ae4b4,,15,,,15
c874f878-befe-4767-a35d-622a4f501d50,15,,,,15
75545a1d-6bd3-4520-bafb-39fb94ee8d89,,15,,,15
10036639-4201-4ef3-aefe-1ac2f3534c92,,15,,,15
bdd6a4ef-740c-40f2-9598-3bcb18548f2e,14,,,1,15
06e96755-02b0-459b-8e0e-319c457b01e3,,15,,,15
66ea26dc-3d4d-4c1c-aa73-0d4141f132ce,,15,,,15
3bdde101-8415-428c-9b4a-5c8f223f5397,,15,,,15
4bad2675-d5e6-4b3f-88d7-8bcd18391c62,,15,,,15
e9c8f7bc-35fd-493b-9d63-fecbf02a1247,15,,,,15
91eeda1b-4272-43e3-8ddf-e7b6b3693d2e,,15,,,15
c5f19789-aef8-4009-8021-ee1f4148a78c,,15,,,15
bfd2b082-2795-4d08-bc7e-23db65757d72,,15,,,15
34531d5f-e9e9-48d2-af2c-bc84ef393dfb,1,14,,,15
20ddb7c9-251b-4a6b-b939-b148dd0709fb,,15,,,15
1e693d68-923e-44d6-8be8-c50b551f18bc,,15,,,15
8c7c5aa2-44b0-4a2e-a925-f6f69b1aa85a,,15,,,15
6d90c0e5-a6f3-4f2c-bf9a-421eb22469dd,,13,,2,15
d2d5bbf5-70a1-43d9-aa5a-b03299ed6f87,11,3,,1,15
68112f5f-4551-456f-b664-348bab0882d3,,15,,,15
2c2dfddb-cc71-42de-855f-ede34ba308c7,,15,,,15
d7054388-8f62-4613-bfb1-6b182946962f,,15,,,15
a6e4353c-f234-47d1-a527-8f39f00da202,,11,,4,15
98fddd9c-ca64-4e56-9622-f43d2e18f2e8,15,,,,15
92a7f023-a771-49fa-bbd0-d82caa461089,,15,,,15
24bb3005-cf41-47ff-a14a-498e202028e7,1,14,,,15
ac9dd6e0-d810-4bd7-8176-f1c94fd56727,,15,,,15
1569017a-5e21-4850-87cf-9c553d0d233c,15,,,,15
1383f5a2-0832-435e-9ddf-27756bf8f753,,15,,,15
4e12bfed-3f6e-4233-9110-548f3d8138a1,14,1,,,15
1af85f4b-0e63-446e-91d2-a4809adeb14d,,14,1,,15
676a6efd-f5b8-42e7-a9c2-d185cf12d579,2,9,,4,15
02d972fc-caaf-43f8-82d0-d5ceef9dcb12,,15,,,15
7b1cf081-4e89-4fbd-b919-38ff0f21f35c,,14,,1,15
af8c7e14-c197-40a2-9e14-7532cfbfd427,,15,,,15
f0876254-1a7c-4965-8c75-5c68b63e3a09,1,9,,5,15
1c078ab4-8bde-4ba2-9c99-560298af676e,15,,,,15
f101e6c6-c0db-4406-be25-efc809dae88e,,15,,,15
a3878655-a1a7-4f44-9f13-2c5952ecae45,,15,,,15
ae9d1189-fc29-4a45-9685-d0570bcdb1ed,,15,,,15
b59ee250-5f93-4b6b-a2dd-4b7155a26fd1,14,1,,,15
040af3f2-7c41-4bc2-91e4-202b6b941e83,14,1,,,15
d5e5e3d6-36d2-4fd4-af9c-5cbc6fc753f5,,12,,3,15
d77e9c02-fc0b-4094-8c56-e75a68b309bd,,15,,,15
cf44b62e-b3a3-47a9-a9a3-974442e98abd,,13,,2,15
119b1817-479d-442f-94fa-3b2f899ad624,,15,,,15
34f3ef9e-1d74-4acd-8205-ed0e7e8f9fb0,,15,,,15
f5dc68c2-f56e-4dca-afde-46546db75a3a,,15,,,15
89b5de98-c84e-426b-b95d-6a9d8eed870a,,15,,,15
c6c3d5ed-c30d-4380-b374-a5848d37c030,,15,,,15
39d2b0a4-26e3-4198-b781-6c7ee86b3a7e,2,8,,5,15
27ca2af4-7eeb-42b7-b9bd-4d8c338a7031,,15,,,15
85612d16-0f1c-43a4-8a90-f5047c7038e4,,15,,,15
04b64dd4-afdb-4d98-aa57-fdd33a08c37a,15,,,,15
9a504719-a6ef-45c1-af88-8684f48cb354,,15,,,15
08be88dd-4e53-431c-b82a-c25137f40fc7,,15,,,15
20e5905d-d24a-4a88-9c9e-994d196a4d65,,15,,,15
875120ee-879e-4a5f-a67b-f0c619a528c5,1,12,,2,15
dbf3edb7-67ac-4172-a5ad-b41d58ed0e3f,,15,,,15
a3124825-a475-4e5b-b857-d39894eb0b76,14,1,,,15
113ef5d5-14f7-40cd-856b-ffac355a19c1,,15,,,15
1c779600-b281-43c7-bd76-4038ea19f5e3,14,,,1,15
46efdd1c-df53-4f37-892c-a7b9dff7810d,14,1,,,15
27352be9-c266-498d-8303-f3ce61c30d59,15,,,,15
7af6861f-4062-4c12-8351-c4845f0d7a86,,15,,,15
a5b57f38-c330-4656-a874-4c9fd55d2ad2,,15,,,15
d9e526ce-3db6-4664-aae4-4055f2802910,,15,,,15
c2003b5e-0c44-4e54-9eb8-771ff626d283,15,,,,15
5ffacb3d-ead4-40ef-a677-fccb70bfa365,,15,,,15
a4f3ca9d-267e-42e6-9e8d-e32f198f463b,,15,,,15
5bf9a8e9-7a02-48f1-9ca3-d907d2909a2c,,15,,,15
c6cc7ab1-6229-49cc-a571-c054eff13458,15,,,,15
4cf2ccf6-6acb-4c57-a389-1dcdf7dbca6f,,15,,,15
8b15a4ac-ed7f-4d73-af50-6467b13482e9,,15,,,15
e48ac777-1a8f-4b84-a787-f63bf20b167b,11,1,,3,15
2c17792c-a3c3-461a-866c-5d4b3ce242e3,1,10,,4,15
e1642f82-040c-4b22-bdb8-5b88291b431d,1,14,,,15
d9e333ac-d885-4d3d-95c6-e38a424cf88a,,15,,,15
fbf46e66-5d7e-40ad-9b35-10a2a54ce838,,15,,,15
e0fa8be9-c754-4a0d-a0f7-5af7c4ad57f8,,15,,,15
a142f806-97b2-4e9c-926a-41cbf894aac9,,14,,1,15
cbbd3db3-aa53-4701-bec1-1f60ffd6cd76,,15,,,15
0ff3f31a-8ae3-4902-9f8e-9085a58909e6,,14,,1,15
e99c3e7d-2598-4c33-aaaa-104789fe9511,,15,,,15
e91bdae1-14c4-41b9-a1fe-2d553b879c8c,,15,,,15
f5c12d57-49cb-49fd-8095-0970398a315b,,15,,,15
1ab811f9-fea7-4a9c-9131-3c024206dbf2,,15,,,15
3b0e914f-669d-4c4f-b8c4-548eeddbe5c0,,15,,,15
19d334b7-e46d-4627-ad4a-cf9e0cbf19e3,15,,,,15
f3f17430-5661-4afc-94a5-8a0ec83fa485,12,,,3,15
361e7a9d-bfb5-4856-8b84-cb0cca3e5dd7,1,14,,,15
854b3bca-caea-4522-b49a-cd1fda314c1b,,15,,,15
157be53d-fcb5-4923-982a-1f174932784d,,15,,,15
da85d05d-e93f-41b7-8511-b75c29c2e8a1,,15,,,15
663d12fe-ed68-4052-af8e-fbf99186b488,6,6,,3,15
7719aed7-82fa-4aef-af8a-85ce37610ffd,,15,,,15
aa2f5af9-86c6-4625-83f5-9a4d4957bfbf,,14,,1,15
0e9df3c0-8a92-4a06-bf83-72ada7e8c812,14,1,,,15
b671ba56-4df0-4d17-bac6-b483c6cd983b,,15,,,15
6a0bdb4e-8fe7-4686-9d61-9b5b1b7238ca,,15,,,15
19623ca6-b345-483d-90cf-99ffff46ceb3,,15,,,15
f3c9106b-5815-4e5c-81d3-cdfdd1877217,,15,,,15
ae283f72-61fd-442e-b36a-2d06359032df,,15,,,15
279380f6-587f-4f25-b0ac-74de9a138ce2,,15,,,15
d600cc16-cfb7-4981-8f37-ca806b98b43e,,15,,,15
