uuid,female,male,other,skip,total
242ecc4d-4643-43f3-b921-f115c6b13df2,0,7,0,0,7
2437c987-d753-4f30-ac52-705e3f85c979,0,1,0,0,1
244f8ad8-cb56-4d48-9436-062544c70562,0,1,0,0,1
24736f11-4480-480b-81f0-3593b352568b,0,7,0,0,7
247db92f-e74c-45c4-9765-0f82584a1e8a,0,1,0,0,1
24b8e273-1cf8-425b-acde-65f1073bcb82,0,6,0,0,6
251c5efd-2b21-4f41-9e06-542b55d43be6,0,6,0,0,6
2579a70c-a366-4508-a76e-a2e4100fc83f,0,8,0,0,8
25a2765f-0613-479c-8f10-dda7fea55747,0,1,0,0,1
25ad8249-add4-4113-b979-7d7e91acb167,0,6,0,0,6
25da145a-cae8-48a3-ac44-8396b6ca28d2,0,7,0,0,7
25f45db2-46b0-4c3f-a091-5b0246657960,1,0,0,0,1
262ef9d9-6585-4016-8fdf-abc65f5c4844,0,1,0,0,1
265ab06a-c973-43fe-a29c-58316c5d52a9,0,1,0,0,1
26707e6d-069b-400f-b2d1-1e178872506d,0,0,0,1,1
26cb8cd6-24c9-4fdd-b59b-86f80d0d57c4,1,0,0,0,1
26d5f76a-2650-4861-b46a-f0dbdf61befb,0,1,0,0,1
26e2f7f4-a4dc-43b6-83fd-f276d9369bf9,0,1,0,0,1
26f63479-8cf4-414c-bed3-4c1775fb61a5,0,7,0,0,7
27172c09-08e4-46cb-a55f-a61dbc4aa865,7,0,0,0,7
274e5c6e-a494-4c1e-a00c-da98af83fbb8,1,0,0,0,1
27d050c5-c2ee-457b-abe6-062e4e7ea148,0,1,0,0,1
283e92b8-55d3-417f-a403-147d69742e91,0,1,0,0,1
28f68685-555d-425c-9794-9c904e3864e7,0,1,0,0,1
29488a58-f7c6-44ec-bbc3-90acb02efb66,8,0,0,0,8
29731447-732b-4a40-be2e-a03a3aa65a00,1,0,0,0,1
29ffe83a-c279-4b76-b6e6-492dcd6836e4,0,7,0,0,7
2a20598b-1b8a-46c8-aa76-89c96cd7a37e,0,7,0,0,7
2a572312-31d9-498b-aaec-0d8754f302a3,0,1,0,0,1
2a956640-80a9-4268-a41b-907372ea5da1,0,1,0,0,1
2a9ab841-5962-4a87-91bf-35d544704f01,0,7,0,0,7
2ab44d4c-6c67-42b4-89f0-3f6770cc694d,0,1,0,0,1
2af1fa76-1f8b-4cd5-9b08-9daa463e0b3d,0,1,0,0,1
2b208112-d402-4e4e-931e-7b3b12f5a171,0,8,0,0,8
2b6173e5-a8ad-4a1d-b747-417170f4b111,0,0,0,1,1
2b8471f8-b580-48cd-b5c2-902986488524,0,7,0,0,7
2b9acfad-ca12-41a7-bf12-08b0f36a6e79,0,7,0,0,7
2b9f297c-4723-4c57-b1ff-240f0aa26229,0,6,0,0,6
2ba7189e-1c2d-42b9-9558-5414ca58f7f7,0,9,0,0,9
2bff5b67-65e0-4799-bd64-099110e41472,0,1,0,0,1
2c10874a-be3c-4218-b45f-e8620f89d293,1,0,0,0,1
2c29b571-a148-423d-9b33-1e61a67487f8,0,1,0,0,1
2c327654-bae2-456b-99e6-b5e5bda9fb9e,0,7,0,0,7
2c386f6a-8f55-4973-ba80-b4b0cd18b790,0,7,0,0,7
2c4b7d29-992c-4700-b577-026018d4743c,0,1,0,0,1
2ce400d5-5405-41bd-ac7a-b2469c46963a,0,1,0,0,1
2d71f494-18dd-4796-8984-a6175b5e3c49,0,1,0,0,1
2d84a33a-7ec4-48cc-b7d1-c5d63b26ca8b,0,1,0,0,1
2da12dd3-aae7-4a5f-b16e-f5cb2331b3c6,0,1,0,0,1
2dcfa4ce-6b65-4af3-b3fd-fcecac181e07,0,1,0,0,1
2e78ad26-33f0-461b-9d62-82ddd55efe25,0,7,0,0,7
2ebaeec9-d6b4-4613-b372-67c52428b1cf,0,0,0,1,1
2f2f93c6-4ad4-44bc-8640-29eff73dccfc,0,6,0,0,6
2f6bd49f-25f7-489a-b966-d1a23db6b94a,0,6,0,0,6
2f843d50-3c31-4d77-935b-53cab2b0d784,0,1,0,0,1
2f91a90b-69c6-449f-b112-ddcb8ea2b8e5,0,1,0,0,1
2f91fb95-b652-4564-8edc-295a1143ebac,0,1,0,0,1
2fad696a-cf39-4c00-b65a-692efaf8cd57,0,1,0,0,1
2fc54599-6f80-4a59-bdd6-0433b12583f9,0,6,0,0,6
3058afaf-9bb4-4bdb-aac3-4b55f95d8053,0,1,0,0,1
3089e699-6d10-4424-b894-f5a2e3ad93f6,0,1,0,0,1
30a39388-313b-47b4-adf5-19a6e1e44a02,0,1,0,0,1
30c1c47b-8899-424d-9e0e-3332f1f6de4c,0,1,0,0,1
30c52fbf-43bb-457a-86c3-38d3c1f683a5,0,1,0,0,1
30e6e02e-082a-40a7-b698-7c4ee409ae5b,0,1,0,0,1
312fe932-1710-45a2-aadd-454e9e39c6f0,0,8,0,0,8
31bc9dc2-615c-4c49-9260-b197c2941b95,0,1,0,0,1
31ed8bd3-99bb-4477-ac03-96de285ef728,1,0,0,0,1
320a7ca9-8cf0-4ae6-a428-70b9db44b3b6,0,6,0,0,6
326b1f0d-6f5a-4589-a2d7-3179981f5007,0,1,0,0,1
32784e32-6b66-4700-ba6b-3a66356761fe,0,7,0,0,7
32dd7ffc-0558-48d4-967c-c17af0d25a16,0,1,0,0,1
33067951-8580-4aeb-b74f-a4f838ac0167,0,1,0,0,1
3306fb75-d285-4582-b324-b3496b2d6354,0,1,0,0,1
33231985-d1b3-45a9-8293-85a9096efa2a,0,1,0,0,1
33588453-5ad3-4dca-8bd9-f8bfbee845e7,0,1,0,0,1
33b07bfd-cbfa-42ba-bfab-b65a7e2f108d,0,1,0,0,1
33b52056-8384-471a-9e8c-74b9cc7b5c0d,0,1,0,0,1
33d82c03-ffc2-4bfc-8245-3d9e9522c17b,0,1,0,0,1
347bd344-86b6-45f7-93a5-4b4b72074eea,0,8,0,0,8
34c53293-dd59-4f91-9a14-85a63d6a6771,0,1,0,0,1
354634b5-a68c-4733-bf32-6c6f64f49a8a,8,0,0,0,8
356b0fd4-0e30-45f3-a8e5-46418c7fe4d0,0,8,0,0,8
35a337a8-fca9-459b-927a-d106ecb2724e,0,6,0,0,6
35d1f321-5aa6-4ddc-bdd2-5edc5ae429b4,0,7,0,0,7
35f2c6bc-de60-4bc7-9d75-2949ce88e3eb,0,1,0,0,1
3626b816-795d-4f78-80e5-a85b2227b973,0,1,0,0,1
3665545f-633c-4e06-b119-c03946dc0f6d,1,0,0,0,1
