id,uuid
sithembiso_nyoni,b326d6ff-ac65-4539-9e91-e5d740774b95
solomon_madzore,b6443a74-80c5-40e8-8dcf-4d4f607d00a8
soul_ncube,153a802f-515d-4b51-a654-c99eac44fe3b
supa_c._mandiwanzira,d3610a68-a2ea-44f5-a2c3-352fa4259da7
sylvester_nguni,c02a494f-4426-4f4a-ba17-55056483fe4f
tabetha_kanengoni-malinga,32e5e401-4d02-4c65-a52c-89d197263ab4
tamsanqa_mahlangu,6c91c399-910a-46c0-a44f-62e12016cf77
tapiwa_mashakada,848dc427-9566-4a75-bde3-8e8a0bc6abf5
tapiwanashe_matangaidze,ce3defff-30ea-4e41-966c-82a913fbe6fb
tariro_mtingwende,cefeb0c3-f983-4a8e-988e-dd706d1e1ebc
temba_mliswa,0d1bd754-0be3-4973-91d7-67f9783fca7c
tendai_biti,f4d4acde-d286-4b9f-aee7-0773b502c00f
tendai_savanhu,87c03a9d-ac3d-49db-baee-be3cc190d17a
tendayi_makunde,3cdbeefb-f72b-44f8-b94f-11740a68fea8
tendayi_p._zhanda,2d53b781-4ed6-4c2c-9f09-98da97132afd
teti_banda,aa8604c0-1f52-4b15-b44d-23f32b6ec4e7
thabitha_khumalo,da5bbc72-76d1-470f-a7e8-03ead843c737
thamsanqa_mahlangu,ed981f28-00ed-4d1c-8d97-d5ecb316686b
thomas_maseko,3ac53a40-f8ce-41d6-9c97-fe0da3278c89
tionei_melody_dziva,a52ec1bb-c206-4299-bd58-07693dd65b40
toendepi_matangira,a8404289-f6af-4970-b892-e78e6fc73401
tongai_muzenda,1bdd78d7-061d-4b04-ac6e-06217b4062b9
tongesai_mudambo,056ee26a-b2b1-4547-8612-1839ec1630c5
tose_wesley_sansole,83dcaba9-1dcb-4ab1-99c6-aaee92a90a18
trevor_saruwaka,9b2417d4-0cbe-492b-87ed-e9b83f50432c
tsitsi_gezi,c98d970a-efd6-4bec-bbf8-fa3fb6c98cd0
unganai_tarusenga,7bd3e99f-5023-4191-8eee-fecb519650a6
walter_chidhakwa,0e35472e-d764-4dfa-b63d-b15d194a5278
walter_mzembi,528c2566-712a-4db5-beeb-93ea0872ef1a
washington_masvaire,9035db58-efdd-48b6-beca-a71d5135fc60
webster_maondera,970274bf-f4a8-4154-aa1d-bbee67b5960a
webster_shamu,349118bc-5fbc-44e0-b5eb-63fcbfcc05d3
william_m._dhewa,1cfe837d-7b71-4729-b416-80cd2e14f936
william_mutomba,44bfd6ef-ad19-41fc-9383-59f254bee19a
willias_madzimure,1cd6f0b2-be72-4b60-a222-2b7d6e5946d2
win_busayi_mlambo,4c1a3fce-395a-43d7-a813-31c5d641ad55
wonder_mashange,c7edb148-c520-4e36-8772-f4a870bf2054
zenzo_sibanda,1108c6d7-b40a-4597-94d9-75445ba040d1
ziyambi_ziyambi,4d64b70d-6047-4006-aa43-984b5c10d80b
